timestamp,user,fullname,text,retweets,replies,likes
2017-09-16T19:29:45,mahakbhawani,MaHak #HDL,REAL REASON ! ! ! Behind the RituaLs [ Well Explained ]: http://youtu.be/sLxDzsJi0DU?a  via @YouTube,0,0,0
2017-09-16T21:11:03,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/xAhjU4sc-gQ?a  GOOD REPLY to a Misinformed Guy About CHanaKya,1,0,0
2017-09-17T15:16:03,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/sLxDzsJi0DU?a  REAL REASON ! ! ! Behind the RituaLs [ Well Explained ],0,0,0
2017-09-17T19:30:51,mahakbhawani,MaHak #HDL,SignFicance of Number 18 in Hindu Scriptures: http://youtu.be/5HkMVWW_zAI?a  via @YouTube,0,0,0
2017-09-17T19:31:58,mahakbhawani,MaHak #HDL,Equations of LiFe Which Should Be Taught in SchooLs Part- 7 of 7: http://youtu.be/cxr60Huqaqg?a  via @YouTube,0,0,0
2017-09-17T19:32:04,mahakbhawani,MaHak #HDL,Equations of LiFe Which Should Be Taught in SchooLs Part- 3 of 7: http://youtu.be/xZOZTdhEOeg?a  via @YouTube,0,0,0
2017-09-17T19:32:11,mahakbhawani,MaHak #HDL,Equations of LiFe Which Should Be Taught in SchooLs Part- 1 of 7: http://youtu.be/GQTuQgDRkmU?a  via @YouTube,0,0,0
2017-09-17T19:32:26,mahakbhawani,MaHak #HDL,Equations of LiFe Which Should Be Taught in SchooLs Part- 4 of 7: http://youtu.be/_SiaK4T8IVM?a  via @YouTube,0,0,0
2017-09-17T19:32:51,mahakbhawani,MaHak #HDL,Equations of LiFe Which Should Be Taught in SchooLs Part- 5 of 7: http://youtu.be/aoprR_gsG_Y?a  via @YouTube,0,0,0
2017-09-17T19:33:00,mahakbhawani,MaHak #HDL,AnaLysis of Lord SHiva's Family PHotoGraph: http://youtu.be/HU5HhcmF48E?a  via @YouTube,0,0,0
2017-09-17T19:33:09,mahakbhawani,MaHak #HDL,Equations of LiFe Which Should Be Taught in SchooLs Part- 2 of 7: http://youtu.be/yUQJASS7AGY?a  via @YouTube,0,0,0
2017-09-17T19:33:11,mahakbhawani,MaHak #HDL,a THOUGHT-PROVOKING ! ! ! Difference Bw Lord Vishnu & Lord SHiVa: http://youtu.be/a4VMNBRNRtM?a  via @YouTube,0,0,0
2017-09-17T19:33:20,mahakbhawani,MaHak #HDL,Equations of LiFe Which Should Be Taught in SchooLs Part- 6 of 7: http://youtu.be/WerRtKNbNEU?a  via @YouTube,0,0,0
2017-09-17T19:33:58,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/BZXMDvTZHJo?a  Dr GorKa's REPLY on Why Should AmericA Care About IsraeL,0,0,0
2017-09-18T16:06:23,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/GQTuQgDRkmU?a  Equations of LiFe Which Should Be Taught in SchooLs Part- 1 of 7,0,0,0
2017-09-18T16:06:52,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/a4VMNBRNRtM?a  a THOUGHT-PROVOKING ! ! ! Difference Bw Lord Vishnu & Lord SHiVa,0,0,0
2017-09-18T16:22:47,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/qRxpC9uK41c?a  SHaHaJi Vs AdiLSHaH Forces,0,0,0
2017-09-18T16:22:59,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/RKPg3dcI0os?a  SHahJaHan & AdiLSHaH Caught NiZam Kid With Her Mother,0,0,0
2017-09-18T16:23:21,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/lDayJMEBRRg?a  SHaHaJi tells JizaBai of SHaHJaHan's Decision,0,0,0
2017-09-18T16:23:39,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/GVOFXEXTZBo?a  SHaHaJi Decides Roles of His Loyals Before Leaving,0,0,0
2017-09-18T16:42:32,mahakbhawani,MaHak #HDL,I liked a @YouTube video http://youtu.be/VqVX-tkB7GE?a  How to Insert SIM & SD in SONY Xperia XA1- Install Nano SIM & Micro SD,0,0,0
